#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 04 20 22 53 171  3.5 99.0 99.00 99.00 99.00 999 1014.0  15.5 999.0 999.0 99.0 99.00
2019 04 20 23 53   2  2.8 99.0 99.00 99.00 99.00 999 1013.0  15.7 999.0 999.0 99.0 99.00
2019 04 21 00 53 227  0.8 99.0 99.00 99.00 99.00 999 1013.0  15.1 999.0 999.0 99.0 99.00
2019 04 21 01 53 329  1.7 99.0 99.00 99.00 99.00 999 1014.0  14.0 999.0 999.0 99.0 99.00
2019 04 21 02 53 336  1.1 99.0 99.00 99.00 99.00 999 1014.0  13.0 999.0 999.0 99.0 99.00
2019 04 21 03 53 222  0.8 99.0 99.00 99.00 99.00 999 1015.0  12.4 999.0 999.0 99.0 99.00
2019 04 21 04 53 345  0.0 99.0 99.00 99.00 99.00 999 1016.0  11.9 999.0 999.0 99.0 99.00
2019 04 21 05 53 165  1.1 99.0 99.00 99.00 99.00 999 1016.0  11.6 999.0 999.0 99.0 99.00
2019 04 21 06 53 239  1.6 99.0 99.00 99.00 99.00 999 1017.0  11.1 999.0 999.0 99.0 99.00
2019 04 21 08 53 186  1.7 99.0 99.00 99.00 99.00 999 1017.0  11.3 999.0 999.0 99.0 99.00
2019 04 21 09 53 232  1.1 99.0 99.00 99.00 99.00 999 1018.0  10.3 999.0 999.0 99.0 99.00
2019 04 21 10 53 293  0.0 99.0 99.00 99.00 99.00 999 1018.0  10.1 999.0 999.0 99.0 99.00
2019 04 21 11 53 265  0.0 99.0 99.00 99.00 99.00 999 1018.0  10.2 999.0 999.0 99.0 99.00
2019 04 21 12 49 239  0.7 99.0 99.00 99.00 99.00 999 1019.0   9.9 999.0 999.0 99.0 99.00
2019 04 21 13 53 230  0.0 99.0 99.00 99.00 99.00 999 1019.0  10.1 999.0 999.0 99.0 99.00
2019 04 21 14 53  55  0.0 99.0 99.00 99.00 99.00 999 1020.0  14.2 999.0 999.0 99.0 99.00
2019 04 21 15 53 134  3.4 99.0 99.00 99.00 99.00 999 1020.0  12.3 999.0 999.0 99.0 99.00
2019 04 21 16 53 150  3.1 99.0 99.00 99.00 99.00 999 1020.0  13.0 999.0 999.0 99.0 99.00
2019 04 21 17 53 145  4.4 99.0 99.00 99.00 99.00 999 1020.0  13.5 999.0 999.0 99.0 99.00
2019 04 21 18 53 129  3.7 99.0 99.00 99.00 99.00 999 1020.0  14.9 999.0 999.0 99.0 99.00
2019 04 21 19 49 238  5.9 99.0 99.00 99.00 99.00 999 1020.0  17.0 999.0 999.0 99.0 99.00
2019 04 21 20 53 183  2.9 99.0 99.00 99.00 99.00 999 1020.0  17.3 999.0 999.0 99.0 99.00
2019 04 21 21 53 233  2.5 99.0 99.00 99.00 99.00 999 1019.0  18.9 999.0 999.0 99.0 99.00
2019 04 21 22 53 194  3.8 99.0 99.00 99.00 99.00 999 1018.0  19.3 999.0 999.0 99.0 99.00
2019 04 21 23 53 220  4.9 99.0 99.00 99.00 99.00 999 1018.0  20.2 999.0 999.0 99.0 99.00
2019 04 22 00 55 256  0.0 99.0 99.00 99.00 99.00 999 1018.0  21.0 999.0 999.0 99.0 99.00
2019 04 22 01 53 332  3.2 99.0 99.00 99.00 99.00 999 1017.0  17.4 999.0 999.0 99.0 99.00
2019 04 22 02 53 102  0.0 99.0 99.00 99.00 99.00 999 1018.0  15.9 999.0 999.0 99.0 99.00
2019 04 22 03 49 233  1.1 99.0 99.00 99.00 99.00 999 1019.0  13.7 999.0 999.0 99.0 99.00
2019 04 22 04 53 182  1.3 99.0 99.00 99.00 99.00 999 1019.0  13.2 999.0 999.0 99.0 99.00
2019 04 22 05 49 220  0.0 99.0 99.00 99.00 99.00 999 1019.0  12.6 999.0 999.0 99.0 99.00
2019 04 22 06 55 222  1.3 99.0 99.00 99.00 99.00 999 1019.0  11.6 999.0 999.0 99.0 99.00
2019 04 22 07 53 167  1.4 99.0 99.00 99.00 99.00 999 1019.0  12.0 999.0 999.0 99.0 99.00
2019 04 22 08 53 267  1.0 99.0 99.00 99.00 99.00 999 1019.0  11.3 999.0 999.0 99.0 99.00
2019 04 22 09 53 229  1.0 99.0 99.00 99.00 99.00 999 1019.0  10.8 999.0 999.0 99.0 99.00
2019 04 22 11 49 232  1.3 99.0 99.00 99.00 99.00 999 1019.0  10.6 999.0 999.0 99.0 99.00
2019 04 22 12 49 233  0.7 99.0 99.00 99.00 99.00 999 1019.0  10.4 999.0 999.0 99.0 99.00
2019 04 22 13 49 347  0.0 99.0 99.00 99.00 99.00 999 1019.0  13.8 999.0 999.0 99.0 99.00
2019 04 22 14 53   7  0.7 99.0 99.00 99.00 99.00 999 1020.0  14.1 999.0 999.0 99.0 99.00
2019 04 22 15 53 122  3.2 99.0 99.00 99.00 99.00 999 1020.0  13.1 999.0 999.0 99.0 99.00
2019 04 22 16 53  77  1.4 99.0 99.00 99.00 99.00 999 1020.0  14.7 999.0 999.0 99.0 99.00
2019 04 22 17 49  72  0.0 99.0 99.00 99.00 99.00 999 1020.0  17.8 999.0 999.0 99.0 99.00
2019 04 22 18 53 164  4.0 99.0 99.00 99.00 99.00 999 1019.0  19.0 999.0 999.0 99.0 99.00
2019 04 22 19 49 151  2.9 99.0 99.00 99.00 99.00 999 1019.0  21.4 999.0 999.0 99.0 99.00
2019 04 22 20 53 162  4.1 99.0 99.00 99.00 99.00 999 1018.0  20.4 999.0 999.0 99.0 99.00
2019 04 22 21 53 159  5.8 99.0 99.00 99.00 99.00 999 1017.0  18.5 999.0 999.0 99.0 99.00
2019 04 22 22 53 148  1.9 99.0 99.00 99.00 99.00 999 1017.0  21.6 999.0 999.0 99.0 99.00
2019 04 22 23 53 170  2.5 99.0 99.00 99.00 99.00 999 1016.0  21.6 999.0 999.0 99.0 99.00
2019 04 23 00 53 128  1.6 99.0 99.00 99.00 99.00 999 1016.0  20.2 999.0 999.0 99.0 99.00
2019 04 23 01 55 161  0.0 99.0 99.00 99.00 99.00 999 1016.0  17.6 999.0 999.0 99.0 99.00
2019 04 23 02 53  68  1.1 99.0 99.00 99.00 99.00 999 1016.0  17.6 999.0 999.0 99.0 99.00
2019 04 23 03 53 320  0.0 99.0 99.00 99.00 99.00 999 1016.0  16.4 999.0 999.0 99.0 99.00
2019 04 23 04 53 234  0.0 99.0 99.00 99.00 99.00 999 1016.0  16.2 999.0 999.0 99.0 99.00
2019 04 23 05 53 324  0.0 99.0 99.00 99.00 99.00 999 1016.0  15.5 999.0 999.0 99.0 99.00
2019 04 23 06 53 289  0.0 99.0 99.00 99.00 99.00 999 1016.0  15.7 999.0 999.0 99.0 99.00
2019 04 23 07 53 213  0.0 99.0 99.00 99.00 99.00 999 1016.0  15.2 999.0 999.0 99.0 99.00
2019 04 23 08 53 197  0.0 99.0 99.00 99.00 99.00 999 1016.0  14.7 999.0 999.0 99.0 99.00
2019 04 23 09 53 236  0.0 99.0 99.00 99.00 99.00 999 1016.0  14.4 999.0 999.0 99.0 99.00
2019 04 23 10 53 221  0.8 99.0 99.00 99.00 99.00 999 1016.0  13.9 999.0 999.0 99.0 99.00
2019 04 23 11 53 324  0.0 99.0 99.00 99.00 99.00 999 1016.0  14.1 999.0 999.0 99.0 99.00
2019 04 23 12 53 225  0.8 99.0 99.00 99.00 99.00 999 1016.0  13.5 999.0 999.0 99.0 99.00
2019 04 23 13 53  19  0.0 99.0 99.00 99.00 99.00 999 1016.0  15.0 999.0 999.0 99.0 99.00
2019 04 23 14 53 343  1.3 99.0 99.00 99.00 99.00 999 1017.0  15.8 999.0 999.0 99.0 99.00
2019 04 23 15 53 350  1.0 99.0 99.00 99.00 99.00 999 1017.0  16.3 999.0 999.0 99.0 99.00
2019 04 23 16 53 128  2.3 99.0 99.00 99.00 99.00 999 1017.0  17.0 999.0 999.0 99.0 99.00
2019 04 23 17 53  78  1.9 99.0 99.00 99.00 99.00 999 1017.0  18.9 999.0 999.0 99.0 99.00
2019 04 23 18 53 348  2.3 99.0 99.00 99.00 99.00 999 1016.0  18.2 999.0 999.0 99.0 99.00
2019 04 23 19 49 112  0.0 99.0 99.00 99.00 99.00 999 1015.0  22.2 999.0 999.0 99.0 99.00
2019 04 23 21 23 319  2.2 99.0 99.00 99.00 99.00 999 1015.0  25.0 999.0 999.0 99.0 99.00
2019 04 23 21 53 257  1.6 99.0 99.00 99.00 99.00 999 1015.0  28.1 999.0 999.0 99.0 99.00
2019 04 23 22 53 312  2.5 99.0 99.00 99.00 99.00 999 1014.0  27.9 999.0 999.0 99.0 99.00
2019 04 23 23 53 211  4.6 99.0 99.00 99.00 99.00 999 1013.0  27.5 999.0 999.0 99.0 99.00
2019 04 24 00 53 227  5.5 99.0 99.00 99.00 99.00 999 1013.0  26.8 999.0 999.0 99.0 99.00
2019 04 24 01 53 326  0.0 99.0 99.00 99.00 99.00 999 1013.0  23.2 999.0 999.0 99.0 99.00
2019 04 24 02 53 149  0.4 99.0 99.00 99.00 99.00 999 1013.0  18.9 999.0 999.0 99.0 99.00
2019 04 24 03 53 134  0.0 99.0 99.00 99.00 99.00 999 1013.0  17.3 999.0 999.0 99.0 99.00
2019 04 24 04 49 318  0.0 99.0 99.00 99.00 99.00 999 1014.0  17.0 999.0 999.0 99.0 99.00
2019 04 24 05 53 318  0.0 99.0 99.00 99.00 99.00 999 1013.0  17.0 999.0 999.0 99.0 99.00
2019 04 24 06 53 120  0.8 99.0 99.00 99.00 99.00 999 1013.0  17.7 999.0 999.0 99.0 99.00
2019 04 24 07 53 242  0.0 99.0 99.00 99.00 99.00 999 1014.0  16.9 999.0 999.0 99.0 99.00
2019 04 24 08 53 257  0.0 99.0 99.00 99.00 99.00 999 1013.0  16.8 999.0 999.0 99.0 99.00
2019 04 24 09 53 182  0.4 99.0 99.00 99.00 99.00 999 1013.0  16.4 999.0 999.0 99.0 99.00
2019 04 24 10 49 221  0.0 99.0 99.00 99.00 99.00 999 1013.0  15.5 999.0 999.0 99.0 99.00
2019 04 24 11 53 207  0.5 99.0 99.00 99.00 99.00 999 1013.0  15.3 999.0 999.0 99.0 99.00
2019 04 24 12 53 251  1.0 99.0 99.00 99.00 99.00 999 1014.0  15.0 999.0 999.0 99.0 99.00
2019 04 24 13 53 351  0.8 99.0 99.00 99.00 99.00 999 1014.0  16.1 999.0 999.0 99.0 99.00
2019 04 24 14 55   2  0.0 99.0 99.00 99.00 99.00 999 1015.0  17.5 999.0 999.0 99.0 99.00
2019 04 24 15 53  34  0.0 99.0 99.00 99.00 99.00 999 1015.0  17.8 999.0 999.0 99.0 99.00
2019 04 24 16 53  44  0.0 99.0 99.00 99.00 99.00 999 1015.0  18.1 999.0 999.0 99.0 99.00
2019 04 24 17 53  20  0.0 99.0 99.00 99.00 99.00 999 1015.0  18.4 999.0 999.0 99.0 99.00
2019 04 24 18 53 352  0.8 99.0 99.00 99.00 99.00 999 1015.0  18.7 999.0 999.0 99.0 99.00
2019 04 24 19 53  41  0.0 99.0 99.00 99.00 99.00 999 1014.0  19.9 999.0 999.0 99.0 99.00
2019 04 24 20 53  19  1.0 99.0 99.00 99.00 99.00 999 1014.0  24.4 999.0 999.0 99.0 99.00
2019 04 24 21 53 198  5.2 99.0 99.00 99.00 99.00 999 1013.0  25.7 999.0 999.0 99.0 99.00
2019 04 24 22 53 217  4.9 99.0 99.00 99.00 99.00 999 1013.0  25.1 999.0 999.0 99.0 99.00
2019 04 24 23 49 212  4.9 99.0 99.00 99.00 99.00 999 1012.0  25.2 999.0 999.0 99.0 99.00
2019 04 25 00 53 224  2.8 99.0 99.00 99.00 99.00 999 1012.0  25.2 999.0 999.0 99.0 99.00
2019 04 25 01 53 145  4.0 99.0 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00
2019 04 25 02 53 150  1.4 99.0 99.00 99.00 99.00 999 1012.0  16.8 999.0 999.0 99.0 99.00
2019 04 25 03 53 130  1.0 99.0 99.00 99.00 99.00 999 1012.0  15.3 999.0 999.0 99.0 99.00
2019 04 25 04 53 188  2.5 99.0 99.00 99.00 99.00 999 1013.0  14.3 999.0 999.0 99.0 99.00
2019 04 25 05 53 262  0.8 99.0 99.00 99.00 99.00 999 1013.0  13.9 999.0 999.0 99.0 99.00
2019 04 25 06 53 172  0.8 99.0 99.00 99.00 99.00 999 1013.0  13.0 999.0 999.0 99.0 99.00
2019 04 25 07 53 163  3.1 99.0 99.00 99.00 99.00 999 1014.0  12.5 999.0 999.0 99.0 99.00
2019 04 25 08 53 162  1.6 99.0 99.00 99.00 99.00 999 1013.0  12.3 999.0 999.0 99.0 99.00
2019 04 25 09 53 140  2.3 99.0 99.00 99.00 99.00 999 1013.0  12.2 999.0 999.0 99.0 99.00
2019 04 25 10 53 102  1.9 99.0 99.00 99.00 99.00 999 1013.0  11.9 999.0 999.0 99.0 99.00
2019 04 25 11 53 110  1.0 99.0 99.00 99.00 99.00 999 1013.0  11.2 999.0 999.0 99.0 99.00
2019 04 25 12 53 303  1.6 99.0 99.00 99.00 99.00 999 1014.0  11.3 999.0 999.0 99.0 99.00
2019 04 25 13 49 180  1.3 99.0 99.00 99.00 99.00 999 1014.0  12.1 999.0 999.0 99.0 99.00
2019 04 25 14 59 205  5.5 99.0 99.00 99.00 99.00 999 1014.0  11.5 999.0 999.0 99.0 99.00
2019 04 25 15 53 176  2.2 99.0 99.00 99.00 99.00 999 1015.0  12.6 999.0 999.0 99.0 99.00
2019 04 25 16 55 141  3.4 99.0 99.00 99.00 99.00 999 1015.0  13.4 999.0 999.0 99.0 99.00
2019 04 25 17 55 140  5.6 99.0 99.00 99.00 99.00 999 1015.0  12.6 999.0 999.0 99.0 99.00
2019 04 25 18 59 143  6.5 99.0 99.00 99.00 99.00 999 1015.0  12.8 999.0 999.0 99.0 99.00
2019 04 25 20 49 209  0.0 99.0 99.00 99.00 99.00 999 1015.0  16.5 999.0 999.0 99.0 99.00
2019 04 25 21 53  79  1.1 99.0 99.00 99.00 99.00 999 1014.0  15.6 999.0 999.0 99.0 99.00
2019 04 25 22 53  33  1.7 99.0 99.00 99.00 99.00 999 1014.0  16.2 999.0 999.0 99.0 99.00
2019 04 25 23 53 352  1.9 99.0 99.00 99.00 99.00 999 1014.0  16.5 999.0 999.0 99.0 99.00
2019 04 26 00 53 337  1.6 99.0 99.00 99.00 99.00 999 1014.0  15.4 999.0 999.0 99.0 99.00
2019 04 26 01 49 205  3.4 99.0 99.00 99.00 99.00 999 1014.0  12.9 999.0 999.0 99.0 99.00
2019 04 26 02 53 230  3.5 99.0 99.00 99.00 99.00 999 1014.0  12.1 999.0 999.0 99.0 99.00
2019 04 26 03 53 192  1.4 99.0 99.00 99.00 99.00 999 1015.0  11.7 999.0 999.0 99.0 99.00
2019 04 26 04 53 267  1.9 99.0 99.00 99.00 99.00 999 1015.0  11.5 999.0 999.0 99.0 99.00
2019 04 26 05 49 267  0.7 99.0 99.00 99.00 99.00 999 1015.0  11.2 999.0 999.0 99.0 99.00
2019 04 26 06 53 213  3.2 99.0 99.00 99.00 99.00 999 1015.0  11.0 999.0 999.0 99.0 99.00
2019 04 26 07 53 208  1.9 99.0 99.00 99.00 99.00 999 1015.0  11.0 999.0 999.0 99.0 99.00
2019 04 26 08 53 200  1.4 99.0 99.00 99.00 99.00 999 1015.0  10.8 999.0 999.0 99.0 99.00
2019 04 26 09 53 187  2.2 99.0 99.00 99.00 99.00 999 1015.0  10.8 999.0 999.0 99.0 99.00
2019 04 26 10 49 173  0.0 99.0 99.00 99.00 99.00 999 1015.0  10.9 999.0 999.0 99.0 99.00
2019 04 26 11 49 157  1.9 99.0 99.00 99.00 99.00 999 1014.0  11.0 999.0 999.0 99.0 99.00
2019 04 26 12 53 122  1.9 99.0 99.00 99.00 99.00 999 1015.0  11.1 999.0 999.0 99.0 99.00
2019 04 26 13 49 161  0.8 99.0 99.00 99.00 99.00 999 1015.0  11.2 999.0 999.0 99.0 99.00
2019 04 26 14 53 136  1.6 99.0 99.00 99.00 99.00 999 1015.0  11.4 999.0 999.0 99.0 99.00
2019 04 26 15 49 234  1.0 99.0 99.00 99.00 99.00 999 1016.0  12.5 999.0 999.0 99.0 99.00
2019 04 26 16 53 151  4.6 99.0 99.00 99.00 99.00 999 1015.0  11.9 999.0 999.0 99.0 99.00
2019 04 26 17 53  40  1.6 99.0 99.00 99.00 99.00 999 1016.0  13.9 999.0 999.0 99.0 99.00
2019 04 26 18 53  52  0.0 99.0 99.00 99.00 99.00 999 1015.0  14.7 999.0 999.0 99.0 99.00
2019 04 26 19 53 150  4.1 99.0 99.00 99.00 99.00 999 1015.0  16.1 999.0 999.0 99.0 99.00
2019 04 26 20 49 146  4.4 99.0 99.00 99.00 99.00 999 1014.0  16.2 999.0 999.0 99.0 99.00
2019 04 26 21 53 164  3.8 99.0 99.00 99.00 99.00 999 1014.0  17.1 999.0 999.0 99.0 99.00
2019 04 26 22 53 236  3.4 99.0 99.00 99.00 99.00 999 1014.0  16.1 999.0 999.0 99.0 99.00
2019 04 26 23 53   5  3.7 99.0 99.00 99.00 99.00 999 1014.0  15.6 999.0 999.0 99.0 99.00
2019 04 27 01 49 220  5.8 99.0 99.00 99.00 99.00 999 1013.0  13.5 999.0 999.0 99.0 99.00
2019 04 27 02 53 262  2.2 99.0 99.00 99.00 99.00 999 1013.0  12.9 999.0 999.0 99.0 99.00
2019 04 27 03 53 220  3.5 99.0 99.00 99.00 99.00 999 1014.0  12.6 999.0 999.0 99.0 99.00
2019 04 27 04 53 202  2.2 99.0 99.00 99.00 99.00 999 1014.0  12.5 999.0 999.0 99.0 99.00
2019 04 27 05 53 227  3.7 99.0 99.00 99.00 99.00 999 1014.0  12.0 999.0 999.0 99.0 99.00
2019 04 27 07 53 345  2.3 99.0 99.00 99.00 99.00 999 1014.0  12.4 999.0 999.0 99.0 99.00
2019 04 27 08 53 203  0.0 99.0 99.00 99.00 99.00 999 1014.0  12.0 999.0 999.0 99.0 99.00
2019 04 27 09 53 275  2.6 99.0 99.00 99.00 99.00 999 1014.0  11.9 999.0 999.0 99.0 99.00
2019 04 27 10 53 230  1.4 99.0 99.00 99.00 99.00 999 1014.0  11.9 999.0 999.0 99.0 99.00
2019 04 27 11 49 192  4.7 99.0 99.00 99.00 99.00 999 1013.0  11.7 999.0 999.0 99.0 99.00
2019 04 27 12 53 203  3.8 99.0 99.00 99.00 99.00 999 1014.0  11.6 999.0 999.0 99.0 99.00
2019 04 27 13 53 164  4.6 99.0 99.00 99.00 99.00 999 1014.0  11.7 999.0 999.0 99.0 99.00
2019 04 27 14 55 124  1.4 99.0 99.00 99.00 99.00 999 1015.0  13.2 999.0 999.0 99.0 99.00
2019 04 27 15 53 149  2.8 99.0 99.00 99.00 99.00 999 1015.0  13.2 999.0 999.0 99.0 99.00
2019 04 27 16 49 170  2.5 99.0 99.00 99.00 99.00 999 1015.0  13.7 999.0 999.0 99.0 99.00
2019 04 27 17 53 181  3.4 99.0 99.00 99.00 99.00 999 1015.0  13.5 999.0 999.0 99.0 99.00
2019 04 27 18 53 216  2.2 99.0 99.00 99.00 99.00 999 1015.0  14.0 999.0 999.0 99.0 99.00
2019 04 27 19 53 166  5.5 99.0 99.00 99.00 99.00 999 1015.0  13.9 999.0 999.0 99.0 99.00
2019 04 27 20 53 189  5.0 99.0 99.00 99.00 99.00 999 1014.0  14.0 999.0 999.0 99.0 99.00
2019 04 27 21 53 193 10.6 99.0 99.00 99.00 99.00 999 1013.0  13.8 999.0 999.0 99.0 99.00
2019 04 27 22 53 196  6.4 99.0 99.00 99.00 99.00 999 1013.0  13.4 999.0 999.0 99.0 99.00
2019 04 27 23 53 198  6.7 99.0 99.00 99.00 99.00 999 1013.0  12.8 999.0 999.0 99.0 99.00
2019 04 28 00 53 198  5.6 99.0 99.00 99.00 99.00 999 1012.0  12.6 999.0 999.0 99.0 99.00
2019 04 28 01 53 192  6.2 99.0 99.00 99.00 99.00 999 1012.0  12.1 999.0 999.0 99.0 99.00
2019 04 28 02 53 212  7.1 99.0 99.00 99.00 99.00 999 1012.0  11.9 999.0 999.0 99.0 99.00
2019 04 28 03 49 206  5.6 99.0 99.00 99.00 99.00 999 1013.0  11.7 999.0 999.0 99.0 99.00
2019 04 28 04 53 202  5.2 99.0 99.00 99.00 99.00 999 1013.0  11.2 999.0 999.0 99.0 99.00
2019 04 28 05 53 108  3.1 99.0 99.00 99.00 99.00 999 1013.0  10.3 999.0 999.0 99.0 99.00
2019 04 28 06 53  90  1.6 99.0 99.00 99.00 99.00 999 1013.0  10.7 999.0 999.0 99.0 99.00
2019 04 28 07 53 214  1.9 99.0 99.00 99.00 99.00 999 1013.0  10.6 999.0 999.0 99.0 99.00
2019 04 28 08 53 105  2.5 99.0 99.00 99.00 99.00 999 1012.0  10.6 999.0 999.0 99.0 99.00
2019 04 28 09 49 165  2.0 99.0 99.00 99.00 99.00 999 1012.0  10.5 999.0 999.0 99.0 99.00
2019 04 28 10 53 121  1.7 99.0 99.00 99.00 99.00 999 1012.0  10.6 999.0 999.0 99.0 99.00
2019 04 28 11 53 164  2.9 99.0 99.00 99.00 99.00 999 1011.0  10.5 999.0 999.0 99.0 99.00
2019 04 28 12 53 119  0.4 99.0 99.00 99.00 99.00 999 1012.0  10.4 999.0 999.0 99.0 99.00
2019 04 28 13 53 143  1.3 99.0 99.00 99.00 99.00 999 1012.0  10.7 999.0 999.0 99.0 99.00
2019 04 28 14 53 227  0.8 99.0 99.00 99.00 99.00 999 1012.0  10.9 999.0 999.0 99.0 99.00
2019 04 28 15 53 155  5.2 99.0 99.00 99.00 99.00 999 1012.0  11.6 999.0 999.0 99.0 99.00
2019 04 28 16 53 149  5.6 99.0 99.00 99.00 99.00 999 1012.0  12.2 999.0 999.0 99.0 99.00
2019 04 28 17 53 288  1.9 99.0 99.00 99.00 99.00 999 1012.0  12.8 999.0 999.0 99.0 99.00
2019 04 28 18 53 226  3.2 99.0 99.00 99.00 99.00 999 1012.0  12.9 999.0 999.0 99.0 99.00
2019 04 28 19 53 200  3.7 99.0 99.00 99.00 99.00 999 1011.0  13.2 999.0 999.0 99.0 99.00
2019 04 28 20 53 204  3.2 99.0 99.00 99.00 99.00 999 1010.0  13.7 999.0 999.0 99.0 99.00
2019 04 28 21 53 218  4.9 99.0 99.00 99.00 99.00 999 1010.0  13.9 999.0 999.0 99.0 99.00
2019 04 28 22 53 222  3.7 99.0 99.00 99.00 99.00 999 1009.0  13.3 999.0 999.0 99.0 99.00
2019 04 28 23 53 280  6.1 99.0 99.00 99.00 99.00 999 1008.0  12.5 999.0 999.0 99.0 99.00
2019 04 29 00 53 204  6.4 99.0 99.00 99.00 99.00 999 1008.0  11.8 999.0 999.0 99.0 99.00
2019 04 29 01 53 232  6.2 99.0 99.00 99.00 99.00 999 1008.0  11.6 999.0 999.0 99.0 99.00
2019 04 29 02 53 224  7.0 99.0 99.00 99.00 99.00 999 1008.0  11.1 999.0 999.0 99.0 99.00
2019 04 29 03 53 202  6.8 99.0 99.00 99.00 99.00 999 1009.0  10.7 999.0 999.0 99.0 99.00
2019 04 29 04 53 227  4.4 99.0 99.00 99.00 99.00 999 1009.0  10.7 999.0 999.0 99.0 99.00
2019 04 29 05 53 246  3.8 99.0 99.00 99.00 99.00 999 1009.0  10.5 999.0 999.0 99.0 99.00
2019 04 29 06 53 292  1.4 99.0 99.00 99.00 99.00 999 1009.0  10.7 999.0 999.0 99.0 99.00
2019 04 29 07 53 199  3.2 99.0 99.00 99.00 99.00 999 1009.0  10.3 999.0 999.0 99.0 99.00
2019 04 29 08 53 192  4.0 99.0 99.00 99.00 99.00 999 1008.0  10.5 999.0 999.0 99.0 99.00
2019 04 29 09 53 197  2.2 99.0 99.00 99.00 99.00 999 1008.0  10.7 999.0 999.0 99.0 99.00
2019 04 29 10 55 170  3.4 99.0 99.00 99.00 99.00 999 1008.0  10.7 999.0 999.0 99.0 99.00
2019 04 29 11 53 216  2.0 99.0 99.00 99.00 99.00 999 1008.0  10.8 999.0 999.0 99.0 99.00
2019 04 29 12 53 165  4.9 99.0 99.00 99.00 99.00 999 1008.0  11.0 999.0 999.0 99.0 99.00
2019 04 29 13 49 228  4.1 99.0 99.00 99.00 99.00 999 1009.0  11.3 999.0 999.0 99.0 99.00
2019 04 29 14 53 189  3.4 99.0 99.00 99.00 99.00 999 1010.0  11.6 999.0 999.0 99.0 99.00
2019 04 29 15 53 171  2.0 99.0 99.00 99.00 99.00 999 1010.0  13.0 999.0 999.0 99.0 99.00
2019 04 29 16 53 170  2.2 99.0 99.00 99.00 99.00 999 1010.0  13.4 999.0 999.0 99.0 99.00
2019 04 29 17 53 296  1.4 99.0 99.00 99.00 99.00 999 1011.0  13.6 999.0 999.0 99.0 99.00
2019 04 29 18 49  13  1.0 99.0 99.00 99.00 99.00 999 1011.0  14.9 999.0 999.0 99.0 99.00
2019 04 29 19 49 222  3.4 99.0 99.00 99.00 99.00 999 1011.0  14.3 999.0 999.0 99.0 99.00
2019 04 29 20 53 175  6.7 99.0 99.00 99.00 99.00 999 1010.0  14.2 999.0 999.0 99.0 99.00
2019 04 29 21 53 193  5.3 99.0 99.00 99.00 99.00 999 1010.0  14.1 999.0 999.0 99.0 99.00
2019 04 29 22 53 186  4.1 99.0 99.00 99.00 99.00 999 1009.0  14.3 999.0 999.0 99.0 99.00
2019 04 29 23 53 208  5.0 99.0 99.00 99.00 99.00 999 1009.0  13.9 999.0 999.0 99.0 99.00
2019 04 30 00 55 210  5.8 99.0 99.00 99.00 99.00 999 1009.0  13.5 999.0 999.0 99.0 99.00
2019 04 30 01 53 223  5.2 99.0 99.00 99.00 99.00 999 1010.0  12.7 999.0 999.0 99.0 99.00
2019 04 30 02 53 219  3.8 99.0 99.00 99.00 99.00 999 1009.0  12.3 999.0 999.0 99.0 99.00
2019 04 30 03 53 186  6.8 99.0 99.00 99.00 99.00 999 1010.0  12.0 999.0 999.0 99.0 99.00
2019 04 30 04 53 234  5.8 99.0 99.00 99.00 99.00 999 1010.0  12.0 999.0 999.0 99.0 99.00
2019 04 30 05 53 215  2.8 99.0 99.00 99.00 99.00 999 1011.0  12.1 999.0 999.0 99.0 99.00
2019 04 30 06 53 192  4.6 99.0 99.00 99.00 99.00 999 1011.0  12.0 999.0 999.0 99.0 99.00
2019 04 30 07 53  66  2.3 99.0 99.00 99.00 99.00 999 1011.0  12.3 999.0 999.0 99.0 99.00
2019 04 30 08 53 144  5.9 99.0 99.00 99.00 99.00 999 1011.0  12.1 999.0 999.0 99.0 99.00
2019 04 30 09 53 209  0.8 99.0 99.00 99.00 99.00 999 1011.0  11.9 999.0 999.0 99.0 99.00
2019 04 30 10 53 215  1.3 99.0 99.00 99.00 99.00 999 1011.0  11.9 999.0 999.0 99.0 99.00
2019 04 30 11 53 212  3.2 99.0 99.00 99.00 99.00 999 1011.0  11.9 999.0 999.0 99.0 99.00
2019 04 30 12 53 123  0.7 99.0 99.00 99.00 99.00 999 1012.0  11.6 999.0 999.0 99.0 99.00
2019 04 30 13 53 107  2.0 99.0 99.00 99.00 99.00 999 1012.0  11.3 999.0 999.0 99.0 99.00
2019 04 30 14 55 311  2.9 99.0 99.00 99.00 99.00 999 1013.0  12.8 999.0 999.0 99.0 99.00
2019 04 30 15 53 207  2.5 99.0 99.00 99.00 99.00 999 1013.0  12.9 999.0 999.0 99.0 99.00
2019 04 30 16 53 131  2.0 99.0 99.00 99.00 99.00 999 1013.0  12.9 999.0 999.0 99.0 99.00
2019 04 30 17 53 165  5.9 99.0 99.00 99.00 99.00 999 1014.0  13.2 999.0 999.0 99.0 99.00
